,R0_7,R8_15,R16_23,R24_31,R32_39,R40_47,R48_55,R56_63,R64_71,R72_79,R80_87,R88_95,R96_103,R104_111,R112_119,R120_127,R128_135,R136_143,R144_151,R152_159,R160_167,R168_175,R176_183,R184_191,R192_199,R200_207,R208_215,R216_223,R224_231,R232_239,R240_247,R248_255,G0_7,G8_15,G16_23,G24_31,G32_39,G40_47,G48_55,G56_63,G64_71,G72_79,G80_87,G88_95,G96_103,G104_111,G112_119,G120_127,G128_135,G136_143,G144_151,G152_159,G160_167,G168_175,G176_183,G184_191,G192_199,G200_207,G208_215,G216_223,G224_231,G232_239,G240_247,G248_255,B0_7,B8_15,B16_23,B24_31,B32_39,B40_47,B48_55,B56_63,B64_71,B72_79,B80_87,B88_95,B96_103,B104_111,B112_119,B120_127,B128_135,B136_143,B144_151,B152_159,B160_167,B168_175,B176_183,B184_191,B192_199,B200_207,B208_215,B216_223,B224_231,B232_239,B240_247,B248_255,Exposure,Contrast,Highlights,Shadows,Temperature
800_5570,0.009918805970017786,0.02332257029538054,0.03859336900557765,0.0704649958303596,0.10191104297383112,0.111086013504482,0.10014169840782937,0.09268198382835748,0.08582021682130046,0.06347360882981637,0.0439402969594326,0.0348942857979648,0.029899663279792668,0.02678440680011424,0.023563588061990343,0.02119871821268535,0.019805406505255595,0.018020895106293348,0.01513135193020108,0.011693022640255494,0.008646718822221375,0.006638008050367759,0.005564245823588207,0.004733648392403789,0.004096228517873961,0.003546699201679572,0.003103420294246469,0.0028448684575897915,0.0026147785179950755,0.0022188994043150657,0.0019161683173832933,0.01173037543939774,0.0146841918549868,0.06653755682194787,0.08976161151811685,0.101143782897714,0.11327199179768865,0.11270812142891275,0.11082622299725686,0.10792935790180436,0.07410222808758732,0.04790175811945805,0.033742982793599614,0.02888012729789906,0.022860656277395263,0.01684176330315675,0.012996131604288684,0.009174777848562448,0.005825880573659721,0.0041486105199135285,0.0034596619497357394,0.003067003379533727,0.002640845651958013,0.002290109198995234,0.0020854257690602774,0.0018934318309488836,0.0016411834511850386,0.0014211405062011704,0.0011920690290738553,0.0010972419155550381,0.000944692753545956,0.0007700126773803781,0.0007098958657910899,0.003449532377086995,0.10429608939039572,0.1498106815903165,0.13732204708093246,0.13661633516906144,0.12949397940041302,0.11136922864845736,0.07222121048833569,0.045337187048504576,0.03464847850515694,0.02569140389050461,0.014842934369838185,0.0076397622281008,0.004853056235203392,0.004039690087926893,0.0035722433414024923,0.0031141829651857604,0.00275750089349437,0.0023264435356700787,0.0018947530795552405,0.0015986007096426265,0.0013210283982569206,0.0010670458796972317,0.0008174124711334706,0.0006818193329059827,0.000572073120540373,0.0004208452071376492,0.00024332995167092807,0.00018145147527316266,0.0001561000176386689,0.00013666665272015358,0.00010960858230244746,0.0008468102526249358,-0.3,60,-22,17,4673
800_5571,0.021934213270224632,0.04962268442923932,0.0850863457985065,0.11325187028245433,0.10896050986102887,0.08519251362922989,0.0719189748696313,0.06711995219722543,0.06180795475340106,0.051870513672831096,0.043378683723692565,0.03796773026445451,0.03223896146336211,0.02679794959832941,0.023224164800219504,0.02002231148479936,0.016467437057367956,0.012926738526442258,0.009962021809850743,0.00783885787747137,0.006488349119685085,0.0057109319449065755,0.004922366735011921,0.004287589357694809,0.003932228534609778,0.0034873255924313595,0.003070031240923297,0.0028527408972026744,0.002355180692858365,0.0019005610682206898,0.0017400018365355627,0.011662303610157672,0.01692354308668778,0.07893252031034369,0.12062972250035728,0.12227866828710468,0.11556463338984607,0.1012083313973371,0.08824724040712954,0.07462117600374706,0.05578969487745309,0.04408120261809816,0.03799021901677523,0.030818151269312526,0.024486149901379803,0.019662133609503654,0.013452402789684308,0.008996546916767283,0.006183526055793246,0.0051100390891400185,0.004537718234485954,0.00416597943388461,0.0036903849876210016,0.002971873479875952,0.0024647892751608123,0.002195116929400622,0.0021993559353460207,0.002141386152742064,0.0018452888348547145,0.0014159931418389006,0.001101095557323582,0.0008742536872194961,0.000631997250041234,0.0047888655737445,0.11147724072202712,0.19011605847758248,0.14183072537209113,0.12326440232548565,0.10616271088504058,0.08363308243556325,0.060882998150912575,0.04936586673137849,0.03951251761940069,0.025787249466490823,0.014363706489907091,0.008967534499452673,0.007323598447004387,0.006427241371641028,0.005180395577428582,0.004329676631009837,0.0038027186451740627,0.003283605572938539,0.002713184013156113,0.0021915935997836675,0.0017156137893432053,0.0013943852219224214,0.0011824624506651276,0.0009429310887374787,0.0007345591731097721,0.0006118757348069073,0.0005148740662901255,0.0004143490681563892,0.00032450416292404647,0.00021112451689095227,0.00014690632941942794,0.0011903073642653779,-0.3,60,-22,17,4673
800_5573,0.010663522241788936,0.02146153658130006,0.04536947506132245,0.08059478868720517,0.0983292756320578,0.093492652426396,0.08906470793028827,0.0832409743856139,0.06504124277524746,0.05198939852139069,0.04977892207694115,0.04482283597645447,0.03621313964122375,0.029101931907691406,0.027410651113515296,0.028562477112120493,0.027870335524477343,0.023047447799119124,0.015910310561687006,0.010500843507131107,0.008036962590387168,0.007464669261745735,0.006687472295068286,0.0059019624725758345,0.005489485173278452,0.005150172015558143,0.004772212336101863,0.003986647461584146,0.0033654679345074684,0.0026884656538121656,0.00210975876422737,0.011880254578181471,0.013857062701394071,0.056775153655707726,0.10100626293860224,0.09686029491590142,0.09880564080667513,0.12397391282709988,0.11250167633416933,0.07841379260228501,0.04853174597057711,0.04064133187144516,0.034906837659725194,0.030621450383040982,0.033850224138815665,0.032990944602468215,0.024046752161727875,0.012762270600963322,0.008492022631226961,0.006796310149017024,0.0059343330634316046,0.005741953761143356,0.00571803365616575,0.005097734961493311,0.003814417200542857,0.0030155022098983983,0.00275414271995321,0.0025942716385838945,0.0022980642166460148,0.001992360320349937,0.0015790021886483165,0.0011665799413761993,0.0007223926755262258,0.0017375244953986414,0.07184699434659741,0.1536159051026401,0.13182923126012544,0.13631660441750662,0.120803494218106,0.08464122264822703,0.060744624885409215,0.05307717148860016,0.04975293752101611,0.041595163261185085,0.02460269503886563,0.013686869365287584,0.011199013291540771,0.00964211449103632,0.00807571921617367,0.006562118833540072,0.005232034377127073,0.004448478901531525,0.00400148398239304,0.002849630457775207,0.001808293873876691,0.0013240012076212262,0.0008470579867386278,0.0004900180768830161,0.00029562937567259817,0.0002294568413041693,0.00015265926605961168,0.00010735144926658592,7.29439334760135e-05,5.7364210326042324e-05,3.05538740220283e-05,6.116280006932151e-05,0.45,24,-22,17,4673
CAR_6847,2.2075862131231258e-05,0.0002529365300796559,0.0011050868291552882,0.0036860083516124407,0.011656192835353263,0.03519016290775108,0.0651680551154452,0.062084949018521476,0.03965581804116526,0.026246410883212855,0.025441522747827152,0.02631811614612041,0.023382384320830868,0.022776977198992597,0.024174335230279318,0.024676519804745882,0.027233851534377015,0.03176221092456793,0.03640582172965096,0.04351361623761688,0.04913437296513952,0.057964442557505685,0.06736336472693424,0.062239507579452735,0.047433100228377816,0.03953580462608775,0.03899125751817984,0.03613458040117072,0.029475597529177024,0.023266499807648226,0.011818458679821606,0.005889961131068082,7.082443050331424e-05,0.0006394292734519978,0.0014023952915984664,0.006621437390763019,0.019178143729387143,0.053194762614566016,0.06661504254750825,0.049794446748065865,0.034464522162734226,0.029295549880548118,0.023845124119195118,0.02182873358981705,0.02227060867060589,0.02357947057127927,0.02518030088794513,0.027164733716656914,0.028052144837914725,0.04030276191606592,0.04400792837247055,0.0484660138524108,0.05147367114870895,0.052654564616654034,0.058019081692581125,0.04727689010668863,0.03540904976020439,0.041290753087482736,0.03869235254700397,0.032776021495833994,0.0242871918820724,0.015937946678369994,0.018926611025951744,0.017281491354960266,4.104128483499477e-05,0.0005905706010293848,0.002958193051597621,0.017278463493570696,0.04267167808922788,0.03420029996747526,0.03975733397575377,0.05076402301703156,0.05327687271024864,0.03645049644815344,0.02775067994756405,0.028305741992297562,0.032673899988967574,0.03921041963075946,0.03907124811088975,0.03979895330685404,0.03811232440881281,0.03880716354569395,0.039717751569588296,0.04238518734974926,0.044009277147089534,0.0450092696600141,0.035588189050416434,0.028107995117545984,0.032998734464043215,0.033987689045902165,0.027286095906353426,0.02582842838138898,0.023409277235172783,0.021265358689268533,0.01823917638646874,0.020448166426236127,0.65,29,-23,17,5750
CAR_6848,1.2937225937255226e-06,3.0388717946233552e-05,0.00029342729466200147,0.0013085315885217848,0.0028688711406052946,0.005660394185713383,0.013178161125827129,0.02570332265397446,0.030082436003672188,0.02511531197211989,0.021257100885478795,0.02169426901810749,0.021774342188855312,0.020089970423849947,0.021373756127015156,0.02295289594572663,0.02763162994292867,0.03534067514482536,0.047115505094624525,0.06370248762485524,0.08177513163489761,0.09514971838686996,0.07530695908247212,0.051477744998578566,0.0499544279334857,0.05086801629275698,0.05328323121916674,0.049430442757014234,0.04317873476793039,0.026905411151646533,0.010681304045949505,0.004814106927328464,1.6515607579474757e-07,3.082913414835288e-05,0.00025202817166278474,0.0014195164714558553,0.0029098023213897603,0.005017414056631798,0.010645355073451513,0.022783831176138074,0.03322794357123369,0.032984200729373275,0.024133761887659075,0.01898846197633688,0.017174662899933694,0.016423780801332874,0.01800399413453702,0.01967639208404727,0.022342479089589244,0.03046323086242961,0.03994360250323761,0.059438047643784325,0.07967486934502845,0.0921715689761138,0.08100820187093206,0.05403860005782665,0.04878845356438741,0.054782820861370415,0.05143794238431202,0.04308098989707253,0.03956344074277073,0.0397751708319396,0.02427293340752878,0.01554550831626904,1.6130243402620345e-05,0.0003112366248352017,0.001457557420913912,0.0023410873743905467,0.005414449262842371,0.010953013316644495,0.017553833723945804,0.03341798316244818,0.03557577481871919,0.02905186209071297,0.022012442198126075,0.017468915974974672,0.014598778637788282,0.016345056405204048,0.01901907090238417,0.022378923530314617,0.02619782747091657,0.03974637862272605,0.05590222121709458,0.07098931131898266,0.09789254791563123,0.07705786122001014,0.048550793971318784,0.04370863803711784,0.043098083550917286,0.029313028898569723,0.035146148813551784,0.040425252672280365,0.03843382823635993,0.04291795332425048,0.03289892514223792,0.029805083900387545,0.65,29,-23,17,5900
CAR_7663,0.015199065921276926,0.048915210852559884,0.057284632623521875,0.07070612370101992,0.07741302936100672,0.07403187159929876,0.08150848715052697,0.06677744602203975,0.04196926929887282,0.03509365670746169,0.03555983725740499,0.027290169756223025,0.021383582913524938,0.02004507549724641,0.020531157354322985,0.02177197495176892,0.02360410635258532,0.02575829210120148,0.0293421789459475,0.03136572623861001,0.03036138461568952,0.0268288062584904,0.0246203116869504,0.01949163748725821,0.016071502891662683,0.013222422954140122,0.010685377895819108,0.008270493281560942,0.005690122279356437,0.004189128810508507,0.0032808254456626602,0.01173709178648006,0.02781643959174299,0.08981933356660711,0.09836194900905254,0.09040783971668906,0.09660223854747213,0.07587413257276393,0.0477722207040097,0.04336412246301,0.03420767693886076,0.028328753738858292,0.027739697068523698,0.02666918291123477,0.026574410849741218,0.026562822398422958,0.027241283557787783,0.02393560212271801,0.02372717515506504,0.023565322200786186,0.025139369707160658,0.023513408140961367,0.02216545930234991,0.019887268866824525,0.01643613998100485,0.011901807446072688,0.008070516799786135,0.0061865263911701825,0.00483656815363655,0.0039140613662723535,0.003348539436738507,0.003091171218625025,0.002734874511110489,0.01020408556494058,0.01299150723416643,0.046435117114375424,0.04829700413484751,0.05791781349210631,0.08640288745670434,0.10606559911247326,0.08731584271768507,0.08663608783572653,0.06332562898590426,0.03761919589250233,0.030919969990039983,0.032433735528749376,0.02713371190042014,0.020737547397041152,0.01945918431836454,0.01939199332152871,0.019637773088323932,0.019711295068065224,0.02140499815135299,0.01997939843110536,0.018799826211766645,0.019658555227861432,0.01847441369042573,0.015829549240623374,0.011861812149717724,0.00920513904049605,0.007811441968889441,0.006565174220942275,0.005625463675682793,0.00487744428239575,0.004053067730066268,0.013421821389649645,0.85,52,-57,14,6003
CAR_7969,0.018416911850036518,0.13306071753928894,0.22521310088459795,0.03804430763159801,0.020177007675793782,0.014903821909781182,0.008659711100183895,0.009498318601044359,0.008052624891575036,0.008315057896012891,0.007997352658209061,0.009617864073907124,0.014383965635204582,0.02022336148106684,0.036043992293597296,0.07550087984146778,0.10139030586685027,0.08329853127802836,0.049855526970097284,0.029195300142540705,0.017542740740854924,0.014363513807818662,0.010278405799048216,0.0075678642831048205,0.005780958121043549,0.004014393682317664,0.003610394394911079,0.0027606388589344697,0.0025511934288140977,0.0031121460402509576,0.003648738130508093,0.012920352491511529,0.030187062377688163,0.2511569458369549,0.1468779501004039,0.02947521216500017,0.013406792186752323,0.013000728448398306,0.016521966088392855,0.02665175894523843,0.05893346830621874,0.1081527590203294,0.12104244753376835,0.04192423674220612,0.016022148751012686,0.009684559602515571,0.012135172981170663,0.0144850686796036,0.012630008110264362,0.01155467690076476,0.009253034302476528,0.008209963579782166,0.006628318893921134,0.005027461051242645,0.0034577626548641,0.002164150165189107,0.002123879608707821,0.002492452917856433,0.0028393907810759325,0.0033419331937067165,0.003008565654715019,0.0028398036712654192,0.0030109604178140425,0.01175936033069972,0.048046407315841616,0.15938040266812945,0.18402969924638185,0.1142272820660981,0.09186113060564496,0.07767020489703179,0.0920991480368778,0.07474454759236572,0.03167751338369786,0.021383803121626,0.016060464960597064,0.015780167573960745,0.01470334995977899,0.014323628615514231,0.010454104337681196,0.00909093361408398,0.0068813930540639525,0.003793882795119043,0.002735810395539993,0.002352125305456162,0.0017195224831370141,0.0014669988432468454,0.0017067228872629213,0.0019498876828580546,0.0011367692696952474,0.00015885261890191468,0.00010391069768752868,9.023026940919708e-05,7.53662225876698e-05,6.171332032197067e-05,5.141859159743141e-05,0.00018260756780372588,0.55,24,-22,17,4673
CAR_8070,1.0459884800334012e-06,3.972003622863679e-05,0.0010002952990635211,0.005639144103961126,0.021608938378946868,0.043688599099921406,0.06800147275177988,0.04324201707097241,0.06244377811919821,0.1130752909114171,0.13864186433463352,0.0987549929434314,0.05995936279703045,0.04099014150352366,0.027699013621852925,0.02101352319969417,0.017111050284740085,0.015564253530871744,0.01631934710940533,0.015291938687898838,0.016257028216805445,0.018548018248204918,0.01835949258768521,0.016875455142618876,0.017566330533680938,0.01627577343140815,0.01688602513146974,0.02004769046844649,0.01541806287778076,0.01238998128010933,0.008775540561341279,0.012514811747397523,1.7891908211097649e-06,0.0004601248271641666,0.002602501916361,0.010052830125525223,0.02506248955387821,0.05229510241768676,0.09968292235528417,0.06639703652745918,0.06934529268849647,0.09027645805839436,0.11535125173991925,0.13104471237408774,0.06361434933240613,0.03695325906888528,0.03383530503996887,0.026810171147938225,0.025487601292973887,0.02458785851805673,0.021702691977973025,0.024786183439073597,0.02297543975007261,0.018040796413426617,0.01466976822436739,0.005643630844020216,0.0036994410457770795,0.002884368285717369,0.0021684717491724033,0.0013479488386114644,0.0007380825027267267,0.0005141033379364167,0.00042593751947465387,0.006542079896343643,4.8693516346818075e-05,0.0018594372053477976,0.006592755285599997,0.027241971708103597,0.08096440798483383,0.12615378034550212,0.16033216960692193,0.17137376163221768,0.11258152929681607,0.06670103381097205,0.052361632790219416,0.037311124759119865,0.02777080146279837,0.02722735539539576,0.019831253431117475,0.01604579359586396,0.014908804118067656,0.015328851070838962,0.007917169383410711,0.005528599637229174,0.004521587991083334,0.003598585735491755,0.002756785217165926,0.0017859978036444,0.0012432949385828595,0.0007573507115694474,0.0005584202182746741,0.0004379663869950381,0.00034245112316040903,0.0002925464622577629,0.00026925945557070344,0.005354827919480468,-0.15,71,-31,17,5090
CAR_8103,0.006086744595377524,0.02783661615900258,0.08974226073123623,0.23408905634002244,0.1198864926332683,0.022288940995019112,0.01664544778106206,0.018132210301379008,0.018322112262530336,0.018502380119260302,0.01826656476903804,0.017613427541295076,0.01458385953894149,0.012868135645547757,0.012734166542065585,0.01278720916840833,0.015452608023634497,0.023056558909300463,0.029422086960619525,0.025705277000871364,0.024128256685132583,0.02407345239398136,0.018782154511656605,0.018366731929007552,0.02238027230493361,0.02462400017264315,0.025645105137256808,0.02549219813708351,0.022086184385968433,0.015399455293241219,0.010283388007334693,0.01471664502388047,0.0063660235195464425,0.03220158113820723,0.07580259246593216,0.24843233852855626,0.13179972337458346,0.033751598435553566,0.024274502390248837,0.019292569363900273,0.01653055420433418,0.016067429041793074,0.020342383959689587,0.02634979858666037,0.03578846831833018,0.03324066058906988,0.027655412417843108,0.018797156188541296,0.016163852664044576,0.013435446765902713,0.011717988733713134,0.013442328269060827,0.016316154091939962,0.021008898829571927,0.024099134163767442,0.024302523871108674,0.024005958611006573,0.02057151048884217,0.013942943860807341,0.010578246654653579,0.007458035492701313,0.004237739748817427,0.0022852646207719217,0.009741180610500536,0.012181196474292135,0.04570479694721105,0.06304703821205115,0.1286759613570016,0.2203709724764097,0.10382121062046054,0.0373708562065323,0.03250271571640632,0.038745973219612,0.03293798455416338,0.02421757859612491,0.019622881515489767,0.01777624390601606,0.015504301875358253,0.01504536066673728,0.015520432118760872,0.016554061419122298,0.019381616014766283,0.022685645889078097,0.02268110409699374,0.021101909226257,0.01715765182412684,0.012433967848295995,0.009481913097515414,0.006641558905997345,0.005088899111438292,0.0038838928564271812,0.003923915678794775,0.003746097637189097,0.0030648563505483954,0.0013883570251559132,0.007739048555666077,0.6,52,-31,17,5279
