,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,Exposure,Contrast,Highlights,Shadows,Temperature
CAR_1008,0.022474301164086084,0.04718107205671504,0.05579145654226157,0.03972900970875497,0.03626565927332648,0.06188164188921815,0.044777032691434064,0.03614641658660267,0.04094799917818337,0.043592670945897284,0.05202710915869716,0.052876809642648494,0.06028838122602623,0.05572679793858792,0.04317595464065451,0.03616689594000122,0.037374434588174514,0.052231737536606836,0.06982273137760646,0.06529968450785363,0.027832542309132974,0.004890381508333005,0.000718318825656622,0.00029375760681359103,0.0002593500910230186,0.00025367973242073217,0.0002543128307112788,0.0002560744955197561,0.00025998318931356513,0.00026210269228626434,0.00028029738663631903,0.010661402738816236,0.15242843291767585,0.12533689086860866,0.06471756439270239,0.056685253698450115,0.05790900516806392,0.06796296386010707,0.10234873410069983,0.08604504929248237,0.054082641678038584,0.07827357509393527,0.09438369698132128,0.04513855934134876,0.001975514400618873,0.00043862701129821706,0.0004337824330749045,0.000440911670346711,0.0004380764910455679,0.00046648333608226446,0.0005342799051960083,0.0006712768700677514,0.0009661630433992732,0.0010203342362599503,0.0010940764241023052,0.0009517118867672328,0.0008856769824619662,0.0008316709456770838,0.0007904920307789268,0.000737311774373018,0.0006817918068933504,0.0007218146292609442,0.0005761744964226092,3.146223243889941e-05,0.4397260974566185,0.12237344034859825,0.14546817783741992,0.16087390906154134,0.10944860111702763,0.021329989766929545,0.0007731231168078457,4.37663600856081e-06,3.027861389570372e-07,3.027861389570372e-07,1.3763006316228962e-07,2.7526012632457924e-07,0.0,2.4773411369212126e-07,1.101040505298317e-07,2.7526012632457924e-08,1.101040505298317e-07,8.257803789737378e-08,1.101040505298317e-07,5.505202526491585e-08,1.101040505298317e-07,0.0,0.0,1.101040505298317e-07,8.257803789737378e-08,0.0,5.505202526491585e-08,5.505202526491585e-08,0.0,2.7526012632457924e-08,0.0,8.257803789737378e-08,1.0,21,-28,20,2753
CAR_1009,0.04480144826463905,0.062491866063267114,0.07028951749982769,0.05447772253735225,0.037990576854939465,0.04115939895520064,0.03501347343266333,0.03618476032219969,0.0391462564953132,0.05114184506642467,0.07120269296890948,0.06810755800446537,0.05209226323059818,0.031978152493669566,0.02197148349132897,0.02143354262645285,0.02707777904275098,0.04746841610258527,0.07564321685279023,0.06464927235536126,0.023786603816338518,0.005938902381528592,0.0031045763867770322,0.0007293842827348703,0.00024027456426872523,0.00023303522294638882,0.00023240212465584228,0.0002369163907275654,0.0002386505295234102,0.0002505692929932645,0.0002567626458355676,0.010430679700930971,0.17989903568670465,0.13618401161465607,0.07580377608447535,0.06512395844320801,0.06062871284621393,0.07580867571472392,0.10572972670633203,0.04647114866491132,0.033143273556376245,0.07975224496653828,0.09794143411406647,0.030034127851502224,0.001226916961066547,0.0003867680034986663,0.00039078680134300514,0.00040914665176885464,0.0004138535999290049,0.00045137155514704514,0.0004946424470052691,0.0006095084977205159,0.0009149921859155339,0.0011641851782771757,0.0010310418551739765,0.0008861173986640855,0.0008346162290287567,0.0008067874302573418,0.0007619475556790679,0.0006937931484011019,0.0006675058063371048,0.0006245101746052054,0.000546886818981674,0.00016449545149156857,0.5252491159195263,0.11302557893260287,0.11807007858566505,0.13658346910997832,0.08984562090867111,0.016657504174595075,0.0005633198485232514,3.027861389570372e-06,3.027861389570372e-07,3.3031215158949514e-07,1.6515607579474757e-07,5.505202526491585e-08,3.3031215158949514e-07,5.505202526491585e-08,1.3763006316228962e-07,0.0,1.101040505298317e-07,8.257803789737378e-08,8.257803789737378e-08,8.257803789737378e-08,1.3763006316228962e-07,0.0,0.0,5.505202526491585e-08,1.3763006316228962e-07,0.0,8.257803789737378e-08,2.7526012632457924e-08,0.0,2.7526012632457924e-08,0.0,8.257803789737378e-08,1.0,21,-28,20,2753
CAR_1010,0.0013406269192512306,0.0032446562650636107,0.004553600743774882,0.0046516484007716975,0.0047800297236894815,0.005245769857430669,0.006886457840388324,0.01170461109157376,0.02142233953931144,0.036414217163503855,0.05105692731745354,0.06175196684370664,0.06253161362550838,0.058938450514505226,0.05353071759874516,0.04355449236637608,0.0332935105333242,0.028414277060107337,0.029528557577481875,0.03351823290045559,0.04416504685257662,0.06158559962335607,0.07663544703015243,0.07969845913785445,0.06712565008184034,0.04416972627472414,0.02521523139797572,0.014584740371345727,0.008636947087736853,0.005394878267860693,0.003722810630502037,0.012702759361651949,0.015419081340248159,0.03631947262802294,0.07139548516138723,0.0970401498824419,0.09160802891948948,0.07839735957274344,0.05385690084843979,0.03393004957544979,0.03207306218522628,0.05980830003970353,0.10069370506516068,0.12319996392991305,0.1021182863229409,0.05467260670679005,0.02329631047932917,0.010267670654121559,0.005348386832524472,0.003026127250774527,0.001780162288966319,0.0011670754096035835,0.0008259455350495325,0.0005988834568443871,0.00043983815585404523,0.00034110234854141863,0.0002758656986024933,0.00022915405516521226,0.00019182878203559932,0.00016545886193370459,0.00014142865290556886,0.00012149981975966928,0.00010798454755713244,0.0011428249924743882,0.4234405247647132,0.1417057022227145,0.1228680827956035,0.12665034961339164,0.1001858226060792,0.05246931455163759,0.0193924062117182,0.006039977899914978,0.0022001817157249947,0.0011703234790942135,0.0008434245530711433,0.0006672030201981476,0.0005248660088757077,0.0003972003622863679,0.00029912517927692026,0.00022216244795656792,0.00016928497768961624,0.00012741791247564772,0.0001019288247779917,8.029337884887977e-05,5.733668431340986e-05,3.9527354140209585e-05,2.945283351672998e-05,2.358979282601644e-05,2.174554997964176e-05,1.990130713326708e-05,1.7836856185832735e-05,1.6625711630004582e-05,1.5056728909954486e-05,1.6267873465782635e-05,1.4120844480450915e-05,0.00017294593736973314,1.4,27,-28,31,2753
CAR_1012,0.0055832112462919714,0.008667473435746248,0.015380269662436398,0.026293452838801724,0.032549234677755175,0.028185425791081086,0.02046104860014811,0.015312748353448974,0.018819920200988337,0.03610807285100566,0.05980739168128665,0.06492411959149635,0.047109064007668525,0.029456164164258506,0.024039265086291846,0.028864464996711192,0.039126520344255726,0.0472187826940215,0.04776858727034222,0.04215914373401152,0.032487879195597424,0.02137601326005101,0.012725991316313743,0.009889931182766338,0.013495728733567795,0.02448769135808722,0.04028698951082752,0.053190413504570086,0.05744166852559005,0.04484788464795,0.02792379104100957,0.02401165649562149,0.04331207077312202,0.07194595036201111,0.07600311946795961,0.09122338041896352,0.07789096351834411,0.04829813270136545,0.04451239760598561,0.06240876503112972,0.07339772732027221,0.06323319663548446,0.042507925840077385,0.023946612527770996,0.02683604559981273,0.04988371360703292,0.06898927124110828,0.06085717875106333,0.03435450069024229,0.01767051649149479,0.010178045956990277,0.006418735833737599,0.003657656558601009,0.001638430849921793,0.0006268498856789644,0.00014897078036686228,2.7883850796679883e-05,1.5579723149971187e-05,9.386370307668152e-06,5.450150501226668e-06,1.101040505298317e-06,8.257803789737378e-08,5.505202526491585e-08,3.027861389570372e-07,0.3625677387644872,0.14732444955131502,0.10392773628934816,0.094283887659516,0.08510715546405664,0.07063422575602396,0.051736296835235236,0.031606661427181916,0.017827552393562963,0.011146906549627527,0.008118549691829773,0.006355398478670313,0.0047462002541641905,0.002945008091546673,0.0012754177953249381,0.000340827088415094,4.9877134890013754e-05,3.9912718317064e-06,2.202081010596634e-07,1.101040505298317e-07,8.257803789737378e-08,2.202081010596634e-07,2.7526012632457924e-08,1.101040505298317e-07,0.0,1.101040505298317e-07,0.0,0.0,1.3763006316228962e-07,5.505202526491585e-08,5.505202526491585e-08,9.90936454768485e-07,1.82,21,-28,20,2753
CAR_1013,0.0019191411267475988,0.003981472571209244,0.005180973623693863,0.008242554378738996,0.013565094285401593,0.02080349972330852,0.03054019359374997,0.04115609583368475,0.049665597482933324,0.055292217251146684,0.06644845511905663,0.07116239488641556,0.06472618003465637,0.058097503302571,0.05345226846274266,0.050982937395497495,0.045935740193197384,0.03354454776853222,0.025957084964433087,0.033012002002132064,0.04997933897491808,0.058647996029207526,0.05339072029849649,0.0365627475276686,0.02073977700406438,0.013394433007080351,0.009034973230402196,0.005984870822624797,0.0034732873259888056,0.0019053230684061048,0.001628686641449903,0.011591892069843844,0.035937741884836005,0.06128218038610848,0.0876416130771902,0.10667199717076632,0.1109467594065744,0.10142917259668732,0.08838261333725597,0.05967223895926128,0.03783098103369646,0.05403937078618035,0.0801425362996539,0.07733100184336203,0.047181870311081384,0.02064038057244857,0.011088523876834086,0.00529550936225752,0.003564893896029626,0.002977433734427709,0.0017836856185832735,0.0009969646515349936,0.0006413010423110048,0.0005947545549495184,0.0005124242511658369,0.0004463618208479378,0.0003755373903446235,0.00034374484575413463,0.00032172403564816824,0.0002794716062573453,0.0002505142409679996,0.0002417884949635104,0.00021434506036894987,0.0009405638516510873,0.5002361181363613,0.18332913469887316,0.11551830711058565,0.091652400851853,0.06323853668193516,0.030125596791479883,0.00956036223351792,0.002696585827538741,0.0011908578845180274,0.0008000710831750222,0.0006101415960110624,0.0004542617864734532,0.00031773276381646183,0.00016832156724748022,5.133601355953403e-05,1.1065457078248084e-05,4.128901894868689e-06,3.4132255664247828e-06,3.6609596801169037e-06,3.8261157559116516e-06,4.018797844338856e-06,2.174554997964176e-06,1.844242846374681e-06,1.4313526568878118e-06,7.707283537088219e-07,1.156092530563233e-06,9.083584168711115e-07,9.083584168711115e-07,1.2111445558281486e-06,9.90936454768485e-07,1.0184624674009432e-06,7.70728353708822e-06,1.6,21,-28,20,2753
CAR_1014,0.01444333924445279,0.027045931446135228,0.026128269236994343,0.024885222032525176,0.02564383894067572,0.03154167251135668,0.04360134163987652,0.05095475075856186,0.04823493297636132,0.04568167509659979,0.04523787319492667,0.044329542304068194,0.03891192754977309,0.029475019482911737,0.020763999895180945,0.016199361220340446,0.01567766070291747,0.022333175297319468,0.029218697253278293,0.03577916452606042,0.05951569852542049,0.08839720212395118,0.07077485615456318,0.043499412815098525,0.029084783201821382,0.020027899265363757,0.013979360775520082,0.008825417696231292,0.0061356307938127685,0.0049736201705335575,0.004628003555920416,0.01407071961144721,0.09114517901707472,0.12477172677723902,0.11253963470558948,0.08583711779305679,0.06046914455098356,0.0368772872740197,0.02202672819868232,0.021831596295130824,0.0451446976421658,0.08504516688360833,0.13528927857403802,0.07852185972788005,0.04157958353803511,0.02301573783256653,0.011581267028967716,0.008744463693079234,0.006894715644178061,0.003455505521828238,0.0019304543179395391,0.0017180360784548616,0.0007361556818424547,9.890096338842133e-05,6.297951690306375e-05,6.094259196826185e-05,5.816246469238361e-05,5.064786324372258e-05,4.643638331095652e-05,4.450956242668447e-05,4.1729435150806217e-05,3.9995296354961356e-05,3.426988572741012e-05,0.0003060892604729321,0.5593913635263597,0.17220824023118328,0.12763578086563365,0.08170678454553122,0.037286626607876974,0.014986620155779612,0.00519113072235524,0.001232614845681466,0.000206417568730802,4.038066053181578e-05,1.7313861945816034e-05,9.056058156078658e-06,5.505202526491585e-06,4.486740059090642e-06,3.3031215158949513e-06,3.385699553792325e-06,2.8627053137756237e-06,3.0829134148352875e-06,3.3031215158949513e-06,2.91775733904054e-06,3.1654914527326614e-06,3.771063730646736e-06,3.027861389570372e-06,3.8811677811765675e-06,3.550855629587072e-06,3.550855629587072e-06,3.358173541159867e-06,3.1654914527326614e-06,2.532393162186129e-06,2.972809364305456e-06,3.3031215158949513e-06,2.2543804345983042e-05,1.5,21,-28,20,2753
CAR_1017,6.716347082319733e-05,0.00015882509288928226,0.00044449005198893065,0.0012048135729226836,0.002740187031548554,0.005584642598948857,0.009781588797044985,0.014503511108067343,0.017212153329139102,0.019931723377225947,0.02553244116755216,0.03424830533350627,0.044105177775101034,0.058540396845827236,0.07917411612321876,0.10019408040986894,0.11645320060363445,0.12116177279853005,0.1025203312634506,0.06179276039442794,0.028213089433776713,0.015925119556483267,0.016469501508315387,0.03228495743047095,0.045261215253638985,0.023002800606629282,0.0058997879175778705,0.0023718889825262673,0.0016764167473545851,0.0013754748512439224,0.0011739569127616981,0.010994109653504756,0.009369056445722336,0.024242847475721502,0.034505095505354466,0.043064997283733066,0.06509769862715664,0.1195555198573756,0.1953065010496219,0.20628789368529046,0.1169507883339914,0.06950309931891836,0.06750677525274935,0.024850016262368258,0.005761469704099768,0.003364724732166392,0.002399910463386109,0.0017995130758469368,0.0013943852219224214,0.0011082798466206533,0.0008921180694179613,0.0007480469192996767,0.0006255836890978713,0.0005427579170868054,0.00046163875785895197,0.00039832892880429865,0.0003466901291058076,0.00028332524802588945,0.00024390799793620966,0.00021508826271002626,0.0001892688628607807,0.00015552197137338732,0.00013559313822748774,0.0026935579661491703,0.5104736753326629,0.2373544672186109,0.137928032249036,0.0694223104718421,0.026737667630664333,0.008421308304774177,0.0029818378964489023,0.0016040508601438534,0.0010729914984258424,0.0007702053594688052,0.0005474923912595881,0.000346414868979483,0.00023520977794435298,0.00018423160254904091,0.0001551090811839004,0.00012931720734728734,0.00010102046636112058,8.037595688677715e-05,5.863040690713537e-05,4.56656549572477e-05,4.346357394665106e-05,3.61141285737848e-05,3.239811686840298e-05,2.7856324784047417e-05,2.733333054403072e-05,2.4745885356579677e-05,2.2736486434410252e-05,2.1855654030171594e-05,2.0837191562770648e-05,2.0727087512240815e-05,1.9350786880617918e-05,0.0010525671970525586,1.75,21,-28,20,2753
CAR_1019,0.00025109228723328123,0.0007790687355364568,0.002297458644368101,0.005492678190743817,0.009193633167215682,0.011114921322948612,0.011610637284446548,0.011925066926747116,0.012528024233461105,0.013680868694533707,0.015229674847324218,0.01707978073438961,0.019781266192176933,0.02362362229554173,0.028945997046128533,0.0381915167471564,0.05437904178206489,0.0760725675978313,0.09179171000178588,0.09273081497476746,0.08162918871592031,0.06925731955212315,0.0667138058808335,0.06663656788938682,0.05970926144625194,0.044220181455879436,0.02729231678520836,0.015899135000558232,0.009624607947002076,0.00599095407141657,0.0037731557076068015,0.01255406384141141,0.010429248348274084,0.01692392845086464,0.02082813550461457,0.03728709455009173,0.06748235967954436,0.11601619762708155,0.15280765879371325,0.1444730574287313,0.12298820631473155,0.11738498365725578,0.08946934031598541,0.049083229633668415,0.02454981756859868,0.013137284997067927,0.0071902349158001295,0.003744638758519576,0.0019516218216538996,0.0010903604123969233,0.0006248129607441625,0.0004153124785985252,0.0003032265551591565,0.0002453944026183624,0.00020883985784245828,0.00018615842343331292,0.00016124738200093853,0.0001326753808884472,0.00012004094109014903,0.00011057199274458347,9.647867427676504e-05,8.359650036477472e-05,7.027391025066508e-05,0.0004039717613939525,0.6043823834399985,0.17845895728381234,0.1074886664395587,0.06423128985353739,0.029116025226159224,0.00997553708205328,0.003061745911120928,0.001136741743682615,0.0005676139064939149,0.0003464974470173804,0.0002320993385168852,0.0001741020299002964,0.00013507014398747105,0.00010459884800334012,8.805571441123291e-05,7.836655796460772e-05,6.589727424210427e-05,6.223631456198737e-05,6.165826829670576e-05,5.287747026695168e-05,4.4371932363522176e-05,3.5866394460092674e-05,2.683786231664648e-05,2.0644509474343444e-05,1.604766536472297e-05,1.05975148634963e-05,9.386370307668152e-06,6.4961389812600715e-06,2.945283351672998e-06,1.7341387958448494e-06,6.330982905465323e-07,4.018797844338856e-06,1.55,21,-28,20,2753
CAR_1020,0.0003390378975939842,0.0006932976801737177,0.0014821106241820643,0.003028687169949345,0.00527142410120412,0.007977093512911572,0.009774872449962665,0.011132648075083915,0.01306618530643829,0.015008448283797157,0.017969504040708552,0.022447876191958926,0.027011276196230963,0.032114075944048644,0.039620309484869394,0.047834209284458,0.05490101755961418,0.05792510788545392,0.05612961360745131,0.05434031268229102,0.05454986821646192,0.059305950309161165,0.07273192812671833,0.07991206099588233,0.06215684696351746,0.04408871721954682,0.03536236564277974,0.029175784199584286,0.024567709476809776,0.021781994420367136,0.017662066005616633,0.020637600445172696,0.005508946064209599,0.016685966071657038,0.027856159627971624,0.04280600503087428,0.06297131415129928,0.08063987629589715,0.08315247825500054,0.061102986043871176,0.04698687603759304,0.05271071768242425,0.07011841580530433,0.09809549720677034,0.12509532258174622,0.09457946198316332,0.05428181990544705,0.039299603911688616,0.02517542878370918,0.007913150585566372,0.0012638843960319382,0.0004998723894054358,0.000488696828276658,0.0003687659912370388,0.00023298017092112392,0.00020071968411588317,0.0001914158918461124,0.00019444375323568282,0.0001995911175979524,0.00016653237642637046,0.00012584892975559764,0.00012411479095975278,0.0001455025027751726,0.0008176051532218977,0.3499869196387971,0.09323710092511624,0.08530958176095574,0.1084264226379213,0.12713106389800488,0.11271472767194456,0.07195445589991452,0.0341990612969068,0.012689464297550471,0.003481132239589057,0.0007064000621867678,0.00012780327665250216,2.733333054403072e-05,5.31252043806438e-06,7.707283537088219e-07,3.027861389570372e-07,1.3763006316228962e-07,5.505202526491585e-08,1.3763006316228962e-07,1.9268208842720547e-07,0.0,2.4773411369212126e-07,1.3763006316228962e-07,2.7526012632457924e-08,2.7526012632457924e-08,2.7526012632457924e-08,2.202081010596634e-07,0.0,0.0,0.0,1.3763006316228962e-07,7.982543663412798e-07,1.4,21,-28,20,2602
CAR_1021,0.0004198267446702483,0.0006017186361455302,0.0010916266089780165,0.0020616983461710986,0.0034106656472499644,0.004981877974323296,0.006651275588456604,0.008065754799600719,0.009298369645282184,0.010115011388061946,0.010788985807367679,0.011479613464316049,0.013334398773528959,0.01767081927763375,0.02507171076811008,0.03472808373369001,0.044361610108785005,0.053393940841974484,0.06744508945844002,0.08896200837715658,0.10014381791080207,0.08941593985147844,0.08052567086948507,0.07781265201240478,0.06563076738779683,0.04581580935615776,0.0304646622150865,0.022226704680457125,0.017888274777430168,0.017470540009719985,0.016908321201702034,0.021762753737537048,0.0042804325944103706,0.008244095835446413,0.012170626485441273,0.02092120095332491,0.03860292053196111,0.06378602907319475,0.08109386282224428,0.10758522769187336,0.12847083751086452,0.08048950168888604,0.05302839539421544,0.07648942153313723,0.10381554026185827,0.093450262366942,0.05496262077588563,0.033145282955298415,0.02336523561496085,0.010315345708000977,0.002315240448528669,0.00047094255012872265,0.00023578782420963457,0.00021228060942151552,0.00022004294498386865,0.00020892243588035568,0.00016388987921365448,0.00015268679207224408,0.00015970592529352087,0.00016956023781594082,0.00016595433016108882,0.00015623764770183118,0.00014577776290149717,0.001006130813741602,0.3757375870344993,0.11002048155547957,0.08407564566666792,0.08246771363874289,0.09116769529540808,0.09452785070947747,0.07747523814955609,0.04756885852268111,0.023280813334217103,0.00916885975584647,0.0029501279298963104,0.0008865578148662047,0.00036210469617998397,0.00017311109344552792,8.888149479020664e-05,3.7628059268569984e-05,7.872439612882969e-06,7.707283537088219e-07,1.3763006316228962e-07,1.3763006316228962e-07,1.3763006316228962e-07,2.7526012632457924e-08,1.3763006316228962e-07,5.505202526491585e-08,1.3763006316228962e-07,1.3763006316228962e-07,5.505202526491585e-08,8.257803789737378e-08,1.3763006316228962e-07,0.0,0.0,1.0184624674009432e-06,1.4,21,-28,20,2658
CAR_1024,0.019082243101375664,0.0313733509441092,0.03804306896102955,0.05557477177081886,0.07984511773316019,0.0908639457460089,0.08243815070117562,0.0907129105146946,0.10245848031306544,0.09507666434934342,0.07853743945103,0.07553570024744784,0.048884712030563125,0.034703833316560816,0.028990671764631014,0.01741314827338131,0.004536479563917493,0.0011303281827392524,0.0007102812299679442,0.00047763137119840985,0.0004434715895215297,0.00042874517276316463,0.0004149821664469357,0.00040003554158751103,0.0003823087894522081,0.00036626112408748513,0.00036678411832750187,0.0003782899916078693,0.00037773947135522014,0.00042871764675053215,0.0005211224711576933,0.01910261235072368,0.044199674576468256,0.08287248365450317,0.11074821427745647,0.0710992502134367,0.09122924345965423,0.09887599729496367,0.10073496655809673,0.061163350589574166,0.057768539925600486,0.056947328864723736,0.056155405481287925,0.04678546820316135,0.05000067163470824,0.03149768594317001,0.020364432295808185,0.006480917096274321,0.0015689551940374696,0.0008553433165409977,0.0007550110004956883,0.0009420227303206076,0.0009252318626148082,0.001305476201119582,0.0013073479699785894,0.0017771069015641164,0.0015984906055920966,0.0007823168050270867,0.00027495734018562223,0.00048090696670167234,0.000281673687267942,0.0001623759485188693,5.6400799883906285e-05,2.7526012632457926e-06,0.312389496822287,0.15059880638400902,0.12100358080393135,0.0897871006058145,0.07137481312590024,0.07701252587720447,0.07412094577617741,0.06451648687042229,0.03261937095794268,0.006425176920693594,0.00014952130061951144,4.954682273842425e-07,1.6515607579474757e-07,3.5783816422195296e-07,1.6515607579474757e-07,5.505202526491585e-08,1.3763006316228962e-07,0.0,1.3763006316228962e-07,1.101040505298317e-07,1.3763006316228962e-07,0.0,2.7526012632457924e-08,0.0,0.0,1.101040505298317e-07,0.0,1.9268208842720547e-07,0.0,0.0,0.0,8.257803789737378e-08,1.0,42,-28,20,3987
