,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,Exposure,Contrast,Highlights,Shadows,Temperature
CAR_1030,0.000574357779588867,0.0007711137178856763,0.001495185480182482,0.0029564313867891435,0.004949397279416993,0.006885219169819864,0.008271484218015709,0.009078712064475173,0.0102265743172613,0.012156092750771334,0.014684054224923637,0.01827121666517292,0.02339534907278076,0.02911729142274032,0.034139550057595426,0.039579433356110194,0.04655606641388245,0.05579316315504478,0.06673935002055642,0.07143936162552335,0.06552096612340594,0.057721663126087425,0.056132531364790364,0.05754530396315126,0.05659364712840929,0.05230258949312279,0.04579409133219075,0.04081358965849907,0.03711775452037685,0.030740004919448977,0.02100080618185798,0.021637648010122527,0.001267545355712055,0.0046176262491579795,0.00886312833353776,0.01424385823090537,0.023148936207695,0.03752569002758988,0.05385984613179146,0.0683488510312015,0.08079093905322407,0.07450870471613084,0.04825103569375131,0.03261078284200135,0.04077461282461151,0.053045241313946515,0.05322432555213328,0.05866877816874502,0.071307952441216,0.06929541555360648,0.05879000272837837,0.051259408666377904,0.042754228601112616,0.029761620326440894,0.015005227740319156,0.00465492399627496,0.0009539690198030943,0.00022563072554825762,0.00014230948530980747,0.00011805906818061204,0.0001045437959780752,9.702919452941419e-05,8.637662764065297e-05,0.0016934002971488115,0.17019052845319885,0.08848305575735181,0.06708672829997804,0.04736001866483865,0.03147855536439045,0.02469108106542845,0.028580396546344224,0.03902527966979355,0.048862553590394,0.05545151028625071,0.06415930933050351,0.0740246047319638,0.07217915074103329,0.06282886703592629,0.05312845245013443,0.03941149715303957,0.02203424280013098,0.008381368060444481,0.002133073296927062,0.00037484924002881205,4.021550445602103e-05,5.367572463329296e-06,4.3215839832958935e-06,4.046323856971315e-06,4.101375882236231e-06,4.073849869603774e-06,4.3215839832958935e-06,3.8811677811765675e-06,3.963745819073941e-06,4.018797844338856e-06,3.5233296169546143e-06,5.304262634274642e-05,1.0,42,-28,20,3987
CAR_9626,0.05232452772519086,0.050391871326240734,0.06386037683331502,0.08170491277667223,0.08873431320066089,0.0838306366282264,0.06362348796860008,0.0442517813183815,0.04006543263514887,0.04844063486876368,0.051399158232512884,0.036549672671668185,0.021610975303881674,0.015027688966627244,0.013132137632705659,0.011899660417087357,0.011260671559837478,0.011691894073737564,0.012896349808496023,0.015293122306442034,0.016875372564580982,0.01746093343131126,0.01688921814893511,0.015465930613748603,0.01579365532015065,0.01855633110401992,0.022304300510068025,0.02030927016649274,0.013114328302532459,0.007724817607135095,0.0044375510745164395,0.013078984902312385,0.08252711477400372,0.12636529022656992,0.13961873499694682,0.12515899024896507,0.0707635154373586,0.058111128678824064,0.07086640767257874,0.052558388728516224,0.02945729273077644,0.021274827637614097,0.017181984819293932,0.0166125817219789,0.019437851658574385,0.02121823415564177,0.019010372682392317,0.015975161847449078,0.015449112220030172,0.02099469540705357,0.027238668586587696,0.018767483146923503,0.01066390760596579,0.005150502327709732,0.003335987574978106,0.0030783440967382994,0.003799167789544475,0.00373885829586676,0.001421498344365392,0.00021186771923202864,4.8445782233125954e-06,9.083584168711115e-07,2.7526012632457924e-07,6.000670753875828e-06,0.3256807072819956,0.19835657593138667,0.1174718557531238,0.0788786794296346,0.0508905876231156,0.030420042548609288,0.019753189659291823,0.017460327859033342,0.02132214485332929,0.02542217196094653,0.027910248242794405,0.03066951080109725,0.024108107643885626,0.012621942988563051,0.006308301471056177,0.004790930024691935,0.004343962631566082,0.0026138426335655727,0.0008268263674537713,0.00013520777405063333,8.75327201712162e-06,7.982543663412798e-07,4.954682273842425e-07,3.027861389570372e-07,3.8536417685441093e-07,3.027861389570372e-07,2.4773411369212126e-07,3.8536417685441093e-07,3.8536417685441093e-07,3.3031215158949514e-07,2.202081010596634e-07,2.229607023229092e-06,1.75,45,-43,16,3202
CAR_9629,0.2274461211333935,0.150099126676692,0.0804759038386456,0.042813409528272416,0.03996922922099843,0.05530628304360186,0.07506607894592549,0.09239152934305978,0.07648694419200032,0.035156250860187886,0.01319709902251826,0.007165076140254062,0.005782499577750966,0.005810521058610808,0.005642639907565448,0.0057031420833315895,0.006242954717066722,0.006159661002840905,0.005268341187789284,0.004456516497220203,0.0041744023937501425,0.004786856174822331,0.005597800032987175,0.005205471774936751,0.004234684361415225,0.0035609026241979194,0.0037642648055265186,0.0037222050582241227,0.003353246384898657,0.0035157049114554234,0.003841337640897401,0.013603795859162826,0.2863098109975889,0.1754762110289466,0.10536789727027836,0.10501672040111346,0.11438173052297886,0.07971450680321918,0.027893484901101242,0.015345118944304747,0.010863195937424784,0.008369641979063053,0.0063855945145281185,0.005231731590988116,0.004778323110906269,0.004514321123748365,0.005141941737781038,0.006419589140129205,0.006262470660023135,0.004082052621368245,0.001879118304380005,0.0016164650918410915,0.0024222065336184,0.003266346763017987,0.0042968380979393145,0.004892748745419396,0.0034389348622234986,0.001982533533840149,0.0014580528891412962,0.0012835654950641455,0.0012614621069202815,0.0005466115588553495,7.96878065709657e-05,2.108492567646277e-05,0.4651205507228441,0.2841801784522409,0.12043337945224995,0.04077186022334827,0.01859993230802973,0.011759553012788145,0.008492655729517509,0.007166645122974113,0.006722870747313626,0.006053135333953292,0.004943947128915768,0.004934918596772322,0.006251955723197536,0.006106398168397097,0.00371791100025346,0.001720540945604415,0.0012061348215290414,0.0011524040448704835,0.000531554829945395,0.00010399327572542604,1.2827121886725393e-05,2.642497212715961e-06,1.45887866952027e-06,1.2386705684606066e-06,9.634104421360277e-07,8.533063916061957e-07,1.1836185431956907e-06,7.982543663412798e-07,1.0459884800334012e-06,7.156763284439059e-07,5.780462652816165e-07,5.1748903749020895e-06,1.75,45,-43,16,3202
CAR_9694,0.003058497841630297,0.012816194059710307,0.020555903239679558,0.02650460488170531,0.02645822355041962,0.022266204508584703,0.022881300786869608,0.02731395223113747,0.03105517776409062,0.03976994088953943,0.047241794440582234,0.04944260925459778,0.04430655808352009,0.043075347064482884,0.04002084049468429,0.035000811466852404,0.03116792431183317,0.029205292085126282,0.029406727445570605,0.03351253501584067,0.0339486296339767,0.03755621637559927,0.035671592868692766,0.0303829099575681,0.04267908258662601,0.0684066831837423,0.0621747663977412,0.026278313531853868,0.014225691062567948,0.009988391729952641,0.0070476776963766296,0.016579605558845217,0.001885531865323368,0.021674642971100548,0.03376247121054339,0.037801528200179735,0.0372135450443378,0.040783118362514935,0.037724262682720416,0.037821814871489855,0.05336971795085792,0.058007851079427075,0.0510362828079792,0.04989687104107123,0.043733026084310185,0.04090778367372735,0.03910485737231399,0.035775888930557165,0.03761333285181162,0.03561466907456885,0.04299472337348241,0.03762489377711725,0.04810814816217622,0.058773432068773626,0.04731482095209615,0.02252192116594024,0.01053792104614703,0.007839876339938769,0.006736551175591958,0.005674184718042243,0.0056701659201979044,0.0063927788038251904,0.0035497270630691405,0.0025336593587672227,0.014223874345734206,0.054661321041610735,0.0627951201444389,0.05787740530556186,0.05519452743231409,0.056991645745062006,0.06805437774805947,0.06265487511007653,0.05945274653453006,0.05554399768869577,0.04610199730949742,0.037737392590746106,0.038303465040532614,0.039080909741323736,0.039293961079098966,0.05115720458147358,0.05525304773517069,0.05184191414570598,0.02715042019008804,0.015756632833159992,0.013432363852487878,0.00889626965274724,0.0051952871502627404,0.005024405663840443,0.005796042375966135,0.005462124316721788,0.0032023487836475226,0.002108602671696807,0.0008402315356057781,0.00036868341319914137,0.0002577260562777036,0.00028907818466607314,0.2,29,-43,16,4424
CAR_9716,0.02695297610147541,0.04675717146217519,0.0514177382910398,0.05073484544364115,0.04223660193355925,0.040666270438890165,0.03868692992251538,0.029878743510192006,0.018497783275150684,0.01418654907260459,0.013929043224427949,0.014408959254674853,0.0129275367808086,0.00922619644015988,0.007310551117016603,0.008177152572724276,0.01065207142053383,0.01167986520621718,0.012098205546205273,0.014454735013682631,0.015617653995378712,0.01614788757671775,0.01978344074717489,0.028442491223055606,0.04656564546627854,0.08292519596869434,0.11134734546841456,0.1036759007997738,0.05436538887979919,0.01964052568958717,0.010793224813313077,0.01581537334411766,0.027001284253645383,0.07028803109514553,0.06966729198427098,0.0709618678843881,0.05150444523083205,0.02949580162244925,0.0253855073121201,0.026543031195340218,0.018432381469135964,0.01540652947848776,0.017797438935743055,0.012310320999550995,0.011083789402661305,0.014251317780328766,0.015463370694573788,0.016090633470442237,0.019280072554165136,0.031895244143620605,0.0668271029488287,0.14845596135259742,0.15447358813025486,0.04689235171021319,0.020736226148434792,0.008956689250475484,0.004286763577315835,0.002098087734871208,0.0014555204959791099,0.00044303117331941034,0.0003648848234558623,0.00034484588625943285,0.0004226068719461265,0.0013839803891473519,0.07497816086157741,0.10525341658373996,0.0958961137454117,0.06290577471522138,0.029559937231882875,0.02259354385080989,0.022932416592328083,0.02110438656739392,0.02513050633109301,0.03297649344583618,0.049644347401181066,0.09360506866198696,0.1454194843210731,0.12582283509562206,0.05878928705204992,0.0183536295469945,0.008276796738453773,0.00380761827542264,0.0012577736212275323,0.0008464248884480813,0.0005558052470745903,0.00011095735692143791,2.045182738591624e-05,1.2579387773033272e-05,1.1065457078248084e-05,8.533063916061957e-06,7.872439612882969e-06,6.743873094952193e-06,5.1198383496371735e-06,4.817052210680137e-06,3.963745819073941e-06,9.80751830094476e-05,0.2,29,-43,27,3551
CAR_9717,0.02687653636439508,0.04757067523951485,0.054015698415316435,0.056691199317178725,0.0496474303145959,0.04515155161931128,0.04185423809208178,0.032419201794079436,0.01982550049447729,0.015018935694610118,0.013703219816791264,0.013615164102380029,0.012607106467754156,0.009726426667729538,0.006997470249335027,0.0071847572392862704,0.009313701634318465,0.01150449697973579,0.012120171304285977,0.013696475943696312,0.01680534638844401,0.022897596186348027,0.03390549637218164,0.04394921538752552,0.05262761665028685,0.07240984625290592,0.0913608178000374,0.08324917713737838,0.04036345677392049,0.019098923865030933,0.008917739942600556,0.014874809492466569,0.024903802091052085,0.06954678310096607,0.06673868939625324,0.08239658642210061,0.06324676695971226,0.03246712458207255,0.027979311008489244,0.027926406012209658,0.020245189609084373,0.016038196416377406,0.01663168477474583,0.01259226994694526,0.01070032452067853,0.014257786393297394,0.01680240110509234,0.017378025081262294,0.021304830991383483,0.037093779363373984,0.07477193597493502,0.095429437727241,0.0955825098834901,0.08660677263227295,0.02990533363839496,0.014640453020913826,0.013158975495022306,0.0061557523090470965,0.0019398682142598399,0.0005818173290122633,0.00039235578406305525,0.00036482977143059735,0.0004200194267586755,0.0017999810180616886,0.07288389924246211,0.1077093975348584,0.10343152485962284,0.07703237213231247,0.03474192931804414,0.021604231430786724,0.02302127056110565,0.02240309136940592,0.025365193114797343,0.031529698695861565,0.042580511935389184,0.06648269747877139,0.08785620587167285,0.09331984411908943,0.09515125984357738,0.04311914095058112,0.010220050652267406,0.008226066297172154,0.008819086713325828,0.006877181574131186,0.008633341180081999,0.007580443670877853,0.001183205653006204,4.208727331502817e-05,1.6075191377355425e-05,1.5056728909954486e-05,1.3515272202536839e-05,1.0184624674009434e-05,1.0432358787701554e-05,8.945954105548826e-06,6.275930880200408e-06,0.00010578246654653579,0.2,29,-43,27,3455
CAR_9718,0.02777815090817124,0.0538231539569524,0.06645071225209248,0.07793178459507805,0.06771283498331593,0.05391035636497202,0.03535372247481315,0.023778648798687737,0.01962412018605823,0.016847516239796932,0.012557366962927306,0.008722552987023797,0.008057441943785717,0.008745454629534003,0.010324429292169686,0.013115869759239876,0.015552417345439787,0.01904373420970285,0.0240386319880013,0.025749318621083296,0.035215156527221354,0.04380173101184081,0.048113075318437434,0.04508444320051335,0.04136947748361156,0.05167213369978897,0.060359012974441115,0.029836766340927506,0.015480877238608031,0.020948726965957367,0.006297676430180049,0.012702704309626684,0.04610235514766165,0.09912664916599484,0.09844488488511413,0.07820886143823637,0.056411617606870836,0.03667989823743234,0.022818101061865485,0.014127946191710091,0.014491179454408002,0.014218259039157185,0.015227307610237825,0.021997440521241383,0.028064091127397214,0.02445320126425875,0.029787880142492257,0.035108438176245316,0.05775205184403365,0.07189673385142427,0.0570337054923644,0.05894065259551581,0.047754218691748083,0.02252709605631514,0.037855231450825665,0.007122823710863241,0.0009162308564839944,0.0007155386983807438,0.0004943947128915768,0.0003493051003058911,0.0002142074303057876,0.00013295064101477181,0.00012865658304410835,0.0008980912141592046,0.11698943485572735,0.15291451477475246,0.09857084391892026,0.05295880963428059,0.031612662097935784,0.02529447878834456,0.02602441359133208,0.03333512986442448,0.050517059631693145,0.05988790526823659,0.0603317897479476,0.06706368902740467,0.0732887518362603,0.0714821370491542,0.039839416545423764,0.009147306887955257,0.0023600527970943103,0.002660912115167075,0.007670426206173358,0.007153212428809473,0.0014662005888805038,0.00012268343830286498,2.881973522618345e-05,2.9039943327243116e-05,3.567371237166547e-05,5.3895932734352616e-05,6.697078873477013e-05,9.061563358605147e-05,8.970727516918038e-05,0.00011830680229430415,0.00011453573856365744,0.008680603343771931,0.2,29,-43,27,3551
CAR_9776,0.07722164099517326,0.06341734565999561,0.06447338113463985,0.08686169103526215,0.11530952230476844,0.11441536731041567,0.08461848616179261,0.05594948338078451,0.042854010396905284,0.04024104859574395,0.039214108116452207,0.03054677231076912,0.025142480146588132,0.019480049035939945,0.012978514956203913,0.009523670058678851,0.00754804555400945,0.007652038829734876,0.0110220485563267,0.011852288149346895,0.009882031217140822,0.009830447469467596,0.009241638533246688,0.0060863041791754035,0.004049076458234561,0.003543038241999455,0.003450027845314379,0.0040078975433364035,0.004398601766641512,0.004331465821830947,0.004751072358400135,0.016106405875680636,0.12209809764423575,0.12631279812047982,0.12397341735887248,0.16071065228061826,0.14777472006595674,0.07536883755886989,0.048102808115725516,0.03805798805987634,0.02948674556429317,0.016165834536954114,0.012209906105467787,0.013626587397622502,0.020954479902597557,0.015760651631004333,0.007841995842911469,0.005558713095049083,0.0046327380300932,0.004267605472523644,0.0050896698397920005,0.0054019524531072356,0.003648462870381768,0.002956816750965998,0.005202141127408222,0.003151205452176416,0.0014221314426559387,0.00013763006316228966,1.0432358787701554e-05,6.688821069687276e-06,4.899630248577511e-06,5.1748903749020895e-06,3.8811677811765675e-06,5.4336348936471944e-05,0.3313460010979576,0.2712111324443826,0.1773801853227337,0.08316552558498833,0.044901477794545404,0.025191586553124437,0.01463838856996639,0.014193981096015357,0.011084174766838158,0.00486514015474904,0.0016879776726602173,0.001494222069740346,0.002486727507228881,0.003614413192755418,0.005442498269714846,0.004887023334791845,0.002041521778911507,0.00030529100610659083,1.6267873465782635e-05,6.991607208644313e-06,6.77139910758465e-06,5.202416387534548e-06,4.3215839832958935e-06,3.5233296169546143e-06,4.018797844338856e-06,4.073849869603774e-06,2.5048671495536712e-06,1.844242846374681e-06,1.156092530563233e-06,9.358844295035694e-07,7.156763284439059e-07,4.404162021193268e-06,0.9,29,-43,16,3300
CAR_9780,0.0782535912087641,0.11361246104793953,0.09606749070006138,0.08210979289648303,0.10332304484383832,0.08243655419244295,0.037366754830650065,0.022669157807511255,0.020074500804750504,0.016460968444399326,0.01480962789455291,0.019037678486923712,0.018557900086739968,0.018994132334939164,0.016096634141196112,0.014278761214923328,0.015227830604477844,0.01601716654272621,0.013409820048141894,0.011427148884238585,0.010869719602418677,0.01152029691098682,0.01213431967477906,0.010709077792695651,0.008967204187301084,0.008936898047392745,0.010350991894360008,0.010141408834176474,0.011058768257178398,0.01000999964986912,0.009017934628582705,0.07605236350455907,0.15566857491666775,0.20126569010246065,0.15455677174043014,0.0637741103097249,0.035372385111377955,0.02881863418567815,0.022785620366959185,0.023596261438985067,0.02398454337317852,0.022258552277072883,0.024405416106328803,0.021849708411442983,0.01861721864396292,0.021760469078488557,0.02059061354160909,0.015309472757945712,0.01356228663211308,0.012908461254054308,0.01193916024521493,0.00956429845332436,0.0105724111399755,0.01063106907289527,0.009153885604974413,0.006732119487558132,0.005794913809448204,0.005737411969059,0.005630253201880841,0.007211705205653445,0.014627020326749184,0.013676574636563044,0.006049887264462661,0.0015944993337603905,0.4314940304886925,0.13537835275091667,0.0484807677951818,0.03804405989748432,0.03611063277018048,0.03972779856419914,0.03740853931782613,0.037702159294576564,0.03760592835441349,0.0260773461136243,0.019675703933731456,0.013197952328909869,0.01222121929665973,0.01130851176979269,0.011576147190618077,0.01283381070779508,0.009899152396998212,0.010234694490987873,0.00911881746488066,0.012669893302568793,0.008710083703301294,0.0004045222816466017,2.5681769786083245e-05,1.8910370678498597e-05,1.2882173911990311e-05,1.0569988850863844e-05,9.606578408727817e-06,9.111110181343573e-06,8.725746004489164e-06,7.294393347601351e-06,6.63376904442236e-06,1.0459884800334013e-05,-0.45,29,-43,16,3950
CAR_9973,0.0032943131918525643,0.003863358451003368,0.007151230555899938,0.01439918752019033,0.02737844567873532,0.04457686352757082,0.06280513961303713,0.07277508891452601,0.06588689693534182,0.04524552542643849,0.02345560351443321,0.010881638365888532,0.0067537824594998755,0.006551989260891328,0.008086454361100327,0.010623857257585564,0.01389826914230486,0.01754293342294335,0.022006221319271137,0.02732064105220716,0.032902255789766445,0.039491432693724224,0.04402499450030268,0.04334804727163264,0.03718590892765481,0.03091063867175758,0.03150280578151965,0.04187072617364862,0.056068973801622006,0.06307993179714694,0.049954923401713085,0.03516192121879018,0.002132632880724943,0.010038764333070035,0.030476415822480563,0.07189877077635907,0.10952760077328276,0.09578455081621234,0.04902993927321197,0.015715591548324997,0.00810252955247768,0.010121672683119,0.012976505557281744,0.015166365018269566,0.01724928592018029,0.02268245287161273,0.031273211310152316,0.041337464730920016,0.05145143013050193,0.05418121232927541,0.04279827022132456,0.030808709846979594,0.03503673291333776,0.054932920208255215,0.08127498398536585,0.07334473974595472,0.02864450462976522,0.003351539772115445,0.00017421213395082618,7.313661556444071e-05,6.138300817038118e-05,4.742731976572501e-05,3.812352749595423e-05,0.00026691974449694446,0.1059324833153827,0.10165395001584396,0.09405660537320977,0.06806423206058189,0.03562532164145761,0.021700902787151914,0.02456490182352126,0.03554794601994777,0.0493499291700643,0.061298530837612164,0.06664435775096181,0.07006171221928148,0.07881685600526209,0.08400699579116258,0.0641851562563654,0.029418866417141525,0.00751567496315368,0.0010581274516043152,0.00013705201689700802,5.99241295008609e-05,4.662906539938373e-05,3.867404774860339e-05,3.15998625020617e-05,2.4112787066033145e-05,1.8084590299524852e-05,1.4423630619407953e-05,1.2882173911990311e-05,1.0322254737171722e-05,1.0542462838231386e-05,9.468948345565527e-06,8.725746004489164e-06,7.500838442344785e-05,1.2,29,-43,16,3660
CAR_9977,0.00013047329987785056,0.002047907813842237,0.008064213342893301,0.026918816319798537,0.0826925461099248,0.1574870809412311,0.14710655363531644,0.09847331925616347,0.07775316829910603,0.04279730681088242,0.007210686743186046,0.0026170356510309373,0.002822710017420663,0.003367945275644389,0.004505815585844935,0.006322532419587158,0.009738400483224658,0.014802030715066352,0.023731964681263092,0.03666462130042132,0.046557607870589865,0.04935755387556349,0.051177986721011086,0.0314121075698957,0.009351770109789152,0.007259903253772879,0.006823340693422097,0.006682269878680751,0.0069965618909181545,0.007930794759663778,0.0075528901322327625,0.013642084542734577,0.0001587700408640173,0.009656951011845214,0.04349021912687928,0.11386201187846537,0.18899277695407715,0.11500037765689332,0.04574492987362918,0.06379048828724121,0.055739102066234635,0.012883330004520872,0.0034423756138025558,0.004448396323493628,0.005570521754468408,0.007481652811539961,0.01017878915933135,0.011889530844438612,0.012916168537591395,0.015465572775584384,0.023765050948447303,0.03778118647684435,0.047256080441138486,0.05235940318319618,0.05436998572390881,0.01939262641981926,0.007879155959965288,0.008526980667270184,0.006370427681567635,0.00369338532299794,0.002858108469666004,0.0023674022424671768,0.0019657701921469827,0.010702471549663865,0.002666775155857789,0.03951579321490395,0.08736417839586766,0.16934638822379924,0.14216879985924302,0.05918475327554045,0.050221430256020536,0.07037994045132531,0.035431290778411416,0.009120992019878626,0.008914161560958337,0.008858393859364978,0.008800231394672594,0.0090243757155387,0.008712148154248728,0.009100209880341121,0.01095339868082135,0.01684096504879041,0.031145105247360864,0.05058711333384275,0.06646029130448856,0.06106923915238378,0.016840717314676717,0.00421604925086305,0.0032733934222518965,0.0027674102580420553,0.0023629980804459826,0.0019575949663951427,0.0016863811639275348,0.0014733298261523106,0.0012832627089251884,0.008272888044659964,-0.35,29,-43,16,4950
CAR_9979,0.0001822772556521364,0.0025706543197452462,0.01030890462104498,0.043381023434766325,0.09913939370984368,0.09580037827347598,0.11074331464720792,0.12377867081949785,0.10117675906084768,0.07181754151308069,0.05154215586813851,0.028059081393098102,0.011535766530086262,0.007493571575009816,0.007492525586529781,0.009234013827747498,0.01538905046046615,0.017772610472348578,0.02024488682294542,0.02247856769604412,0.01274388322452484,0.012530281366496969,0.014875277434681325,0.015649914482183953,0.015950498540130396,0.016547592806153668,0.017983734989239532,0.014087290271051947,0.00749026845349392,0.0046526943892517296,0.003966856258501409,0.013380559896713592,5.744678836393969e-05,0.009846412556794422,0.0774771099184151,0.12987838016682526,0.12402849691015005,0.14069951635694766,0.08753481214817628,0.05461070070437965,0.04767348489669708,0.04380029965918392,0.02614299565375271,0.016143896304886045,0.0077497837005927345,0.00733213151092045,0.008711790316084506,0.014206395327712597,0.023154744196360443,0.02131383199751429,0.02842506725705926,0.02013673711931249,0.01774863531534571,0.0199519549965108,0.018003746400423327,0.009129607661832585,0.007358281222921284,0.006577148036437394,0.005822274666004868,0.004951296574288634,0.00435860647028655,0.003737647151310932,0.0032258559984356416,0.01021091201607343,0.001162588669544493,0.05181747104648835,0.17807056524556836,0.20263037475675266,0.10288667496557596,0.051167251576084434,0.04500472786792975,0.03937012555605298,0.038374592257174885,0.035650232682889985,0.018253682595126046,0.01756209152773554,0.012941107105036402,0.013376458520831356,0.017525564508972268,0.027281967004458552,0.03005548803730501,0.030842346634416457,0.018000030388717947,0.008445558721903373,0.007513693090244142,0.006917479656625104,0.0062585344402166935,0.005634134369662018,0.004973702748571455,0.004416851513016832,0.003971480628623662,0.0035893645212598814,0.0031353779949127524,0.002829756676654572,0.00252187822536053,0.007818846466287572,-0.35,29,-43,16,4900
