,Exposure,Contrast,Highlights,Shadows,Temperature
800_0206,-0.2,30,0,35,4716
800_0208,-0.05,30,0,39,4716
800_0215,0.25,44,0,39,4716
800_0216,0.25,44,0,39,4716
800_0218,0.4,33,0,39,4716
800_0226,0.0,44,0,39,4716
800_0230,0.25,44,0,39,4716
800_0236,0.25,45,-17,18,4400
800_0238,0.25,45,-17,18,4400
800_0243,0.25,45,-17,18,4350
800_0248,-0.15,45,-17,18,4350
800_0250,-0.15,45,-17,18,4300
800_0257,-0.15,45,-17,18,4300
800_0260,0.25,45,-17,18,4300
800_0262,0.25,45,-17,18,4300
800_0269,-0.7,45,-17,18,4300
800_0295,0.6,67,-42,13,4450
800_0298,0.6,67,-42,13,4550
800_0308,0.6,67,-42,13,4144
800_0353,-0.75,53,-37,0,4350
800_0358,0.05,55,-37,15,4086
800_0380,0.1,60,-37,0,4086
800_0392,-0.2,53,-37,0,4086
800_0432,-0.35,73,-27,23,4800
800_0440,-0.1,50,-49,23,4700
800_0446,0.67,50,-27,23,4650
800_0450,0.7,50,-27,23,4592
800_0451,0.7,50,-27,23,4610
800_0463,0.7,50,-27,23,4700
800_0467,0.7,50,-27,23,4600
800_0487,0.7,50,-27,23,4508
800_0505,0.15,51,-22,19,4393
800_0512,0.15,51,-22,19,4393
800_0518,0.15,51,-22,19,4393
800_0521,0.15,51,-22,19,4393
800_0523,0.15,51,-22,19,4393
800_0526,0.15,51,-22,19,4393
800_0532,0.15,51,-22,19,4393
800_0596,0.0,43,-73,0,4437
800_0604,-0.15,29,-73,15,4350
800_0607,0.0,29,-73,0,4440
800_0613,0.5,45,-73,0,4168
800_0617,0.5,45,-73,0,4168
800_0618,0.5,45,-73,0,4168
800_0622,0.5,45,-73,0,4168
800_0627,0.5,45,-73,0,4263
800_0633,0.5,45,-73,0,4168
800_0643,0.75,33,-73,0,4375
800_0646,0.75,33,-73,0,4375
800_0862,-0.3,61,-33,18,4036
800_0863,-0.35,58,-33,18,4036
800_1045,1.05,28,-33,18,4215
800_1074,0.35,33,-28,18,4650
800_1080,0.35,33,-28,18,4600
800_1085,0.35,33,-28,18,4650
800_1093,0.35,33,-28,18,4600
800_1103,0.35,33,-28,18,4550
800_1112,0.35,33,-28,18,4500
800_1124,0.35,33,-28,18,4450
800_1134,0.35,50,-28,18,4350
800_1143,0.35,58,-28,18,4350
800_1150,0.35,58,-28,18,4350
800_1156,0.35,58,-28,18,4271
800_1158,0.05,57,-54,18,4200
800_1162,0.35,33,-28,18,4200
800_1178,0.35,33,-28,18,4150
800_1182,0.1,42,-28,18,4200
800_1184,0.15,52,-28,18,4250
800_1190,0.35,47,-28,18,4250
800_1202,0.05,33,-63,18,4200
800_1208,0.05,33,-63,18,4200
800_1210,0.05,33,-63,18,4200
800_1215,0.15,33,-63,18,4250
800_1226,0.95,33,-63,18,4250
800_1233,0.95,33,-63,18,4250
800_1242,0.35,33,-28,18,4207
800_1244,0.35,33,-28,18,4207
CAR_3275,-0.6,45,0,35,4716
CAR_3279,-0.6,45,0,35,4716
CAR_3280,-0.6,45,0,35,4716
CAR_3285,-0.6,45,0,35,4716
CAR_3291,-0.2,30,0,35,4716
CAR_3297,0.25,45,-17,18,4550
CAR_3299,0.25,45,-17,18,4550
CAR_3316,0.25,65,-17,18,4400
CAR_3317,0.25,65,-17,18,4400
CAR_3319,0.25,65,-17,18,4400
CAR_3321,0.45,65,-17,18,4400
CAR_3325,0.25,45,-17,18,4400
CAR_3331,0.6,45,-17,18,4450
CAR_3335,0.25,45,-17,18,4450
CAR_3343,0.5,45,-17,18,4450
CAR_3359,-0.2,53,-37,0,4250
CAR_3364,-0.2,53,-37,0,4250
CAR_3366,-0.2,53,-37,0,4250
CAR_3370,-0.2,53,-37,0,4200
CAR_3375,-0.2,53,-37,0,4121
CAR_3379,-0.2,38,-37,0,4086
CAR_3388,0.05,59,-37,0,4086
CAR_3391,-0.5,71,-37,0,4307
CAR_3399,-0.2,53,-37,0,4500
CAR_3406,-0.2,53,-37,0,4500
CAR_3413,0.7,73,-27,23,4650
CAR_3419,0.9,72,-27,23,4700
CAR_3424,0.7,73,-27,23,4700
CAR_3427,0.7,73,-27,23,4700
CAR_3435,0.95,77,-27,23,4700
CAR_3442,0.95,77,-27,23,4700
CAR_3450,0.3,73,-27,23,4700
CAR_3459,0.7,50,-27,23,4650
CAR_3463,0.7,50,-27,23,4650
CAR_3471,0.7,50,-27,23,4508
CAR_3481,0.7,50,-27,23,4508
CAR_3488,0.25,50,-27,23,4508
CAR_3497,0.25,30,-60,23,4766
CAR_3507,0.7,36,-27,23,4377
CAR_3509,0.7,36,-27,23,4377
CAR_3527,0.7,36,-27,23,4377
CAR_3529,0.7,36,-27,23,4377
CAR_3537,0.7,52,-27,23,4377
CAR_3542,0.7,36,-27,23,4377
CAR_3546,0.7,36,-27,23,4377
CAR_3617,0.0,29,-73,0,4586
CAR_3623,0.1,29,-73,0,4437
CAR_3626,0.0,29,-73,12,4437
CAR_3628,0.15,48,-73,0,4437
CAR_3971,0.35,33,-28,18,5050
CAR_3973,0.35,33,-28,18,5050
CAR_3976,0.35,33,-28,18,5050
CAR_3979,0.35,33,-28,18,4439
CAR_3984,0.35,33,-28,18,4207
CAR_3985,0.35,33,-28,18,4207
CAR_3986,0.35,33,-28,18,4207
